Person.id|Comment.id|creationDate
28587302323722|824633728045|1335905232186
30786325578932|824633728045|1339217632318
2199023255952|412316867637|1297055082902
150|412316867678|1296836894081
870|412316867678|1296848933755
2199023255952|412316867678|1296766630396
2199023256236|412316867678|1296733445006
2199023256472|412316867678|1296726671288
2199023256816|412316867678|1296834247178
2199023257034|412316867678|1296776199049
2199023257206|412316867678|1297101811190
2199023257232|412316867678|1296938776123
4398046511177|412316867678|1296803105401
4398046511667|412316867678|1296763655719
4398046512142|412316867678|1296869798172
4398046512356|412316867678|1296919982168
4398046512548|412316867678|1296784378708
6597069768211|412316867678|1296803306114
8796093023234|412316867678|1296746955178
8796093023550|412316867678|1296779475976
10995116278259|412316867678|1296756630989
10995116278757|412316867678|1296901209715
10995116279390|412316867678|1296783480022
13194139534730|412316867678|1296897947432
15393162789093|412316867678|1304180644138
15393162789815|412316867678|1305240580109
15393162790347|412316867678|1303949033556
17592186044868|412316867678|1311374416178
17592186045864|412316867678|1306734751882
19791209300507|412316867678|1316350397194
19791209300608|412316867678|1313695871847
19791209300961|412316867678|1316323583352
19791209301121|412316867678|1312538981218
21990232556220|412316867678|1317531611968
24189255811566|412316867678|1324901508755
24189255811663|412316867678|1323797916756
24189255812226|412316867678|1324679893112
26388279066936|412316867678|1330164966527
26388279067625|412316867678|1328996455288
26388279067734|412316867678|1329862969301
26388279067952|412316867678|1331650026001
26388279068206|412316867678|1328662473604
26388279068269|412316867678|1331471440037
28587302323655|412316867678|1333751623467
28587302323722|412316867678|1336046813227
30786325578932|412316867678|1339462868082
6597069767300|687194774986|1319684879679
6597069767551|687194774986|1319738546868
6597069767884|687194774986|1319761005859
13194139534721|343597391333|1301156781720
6597069767242|893353205247|1332111238760
26388279068275|893353205317|1334722857077
21990232556476|343597391450|1318948780207
21990232556826|343597391450|1320579756018
21990232557079|343597391450|1318636818120
32985348834375|1030792158835|1343525544231
26388279067708|481036344963|1330127926455
150|1030792158906|1342786517724
870|1030792158906|1342447180384
1509|1030792158906|1342694918747
2199023255798|1030792158906|1342525802829
2199023255952|1030792158906|1342730015608
2199023256300|1030792158906|1342785345899
2199023256363|1030792158906|1342371987007
2199023256418|1030792158906|1342412819691
2199023257034|1030792158906|1342370644846
2199023257232|1030792158906|1342635831641
4398046511117|1030792158906|1342575164762
4398046511593|1030792158906|1342560376963
4398046511736|1030792158906|1342439016552
4398046512201|1030792158906|1342630965504
4398046512376|1030792158906|1342382042202
4398046512548|1030792158906|1342371709070
6597069766678|1030792158906|1342388732310
6597069767242|1030792158906|1342397273681
6597069767300|1030792158906|1342622593923
6597069767551|1030792158906|1342373918825
6597069767884|1030792158906|1342374771471
8796093022423|1030792158906|1342430484563
8796093022668|1030792158906|1342397879454
8796093022928|1030792158906|1342376960022
8796093023897|1030792158906|1342369949282
8796093023907|1030792158906|1342373953251
10995116278268|1030792158906|1342370241320
10995116278915|1030792158906|1342549906802
10995116279093|1030792158906|1342722051100
10995116279390|1030792158906|1342726407969
13194139533505|1030792158906|1342394357984
13194139534721|1030792158906|1342385439652
15393162788893|1030792158906|1342529710200
15393162789575|1030792158906|1342384887427
15393162789604|1030792158906|1342819017852
15393162789769|1030792158906|1342428536231
15393162789951|1030792158906|1342456405151
17592186044868|1030792158906|1342407460443
17592186044991|1030792158906|1342427389213
17592186045405|1030792158906|1342455654764
17592186045813|1030792158906|1342679541703
19791209300831|1030792158906|1342475925237
21990232555834|1030792158906|1342376651657
21990232555940|1030792158906|1342427236126
21990232556410|1030792158906|1342401783926
21990232556476|1030792158906|1342538327830
21990232556826|1030792158906|1342794876677
21990232557079|1030792158906|1342535419273
24189255811719|1030792158906|1342452793803
24189255811940|1030792158906|1342495422634
24189255812045|1030792158906|1342492390487
24189255812629|1030792158906|1342513560041
24189255812657|1030792158906|1342581493825
24189255812733|1030792158906|1342400969990
26388279067478|1030792158906|1342373044885
26388279067708|1030792158906|1342492307247
26388279067734|1030792158906|1342435957314
26388279067796|1030792158906|1342822843342
26388279067952|1030792158906|1342709526041
26388279068275|1030792158906|1342825292695
28587302322471|1030792158906|1342533502295
28587302322854|1030792158906|1342522793928
30786325578585|1030792158906|1342376258466
30786325578737|1030792158906|1342456400354
30786325579121|1030792158906|1342557074485
30786325579180|1030792158906|1342475810427
32985348833438|1030792158906|1343513122494
32985348833548|1030792158906|1344498406468
32985348833559|1030792158906|1345685547014
32985348833653|1030792158906|1344319698908
32985348834375|1030792158906|1343728050058
32985348834824|1030792158906|1344636629435
10995116279093|962072682233|1336714820395
10995116279390|962072682233|1337103391563
13194139533505|962072682233|1336733548792
13194139534721|962072682233|1336766229541
15393162788893|962072682233|1336707949676
15393162789575|962072682233|1336877322749
15393162789604|962072682233|1336968509685
15393162789769|962072682233|1336646153455
15393162789951|962072682233|1336562404902
17592186044868|962072682233|1336840879414
17592186044991|962072682233|1336553376079
28587302322854|412316868399|1335445379601
10995116278915|893353205573|1336591954711
4398046511117|412316868497|1294399887849
4398046511593|412316868497|1294298074384
4398046511736|412316868497|1294268045232
4398046512201|412316868497|1294266123110
4398046512376|412316868497|1294288985103
4398046512548|412316868497|1294294749008
6597069766678|412316868497|1294256399431
6597069767242|412316868497|1294427533268
6597069767300|412316868497|1294346535318
6597069767551|412316868497|1294282058260
6597069767884|412316868497|1294357048228
8796093022423|412316868497|1294407440786
8796093022668|412316868497|1294632353228
8796093022928|412316868497|1294391030435
8796093023897|412316868497|1294628933903
8796093023907|412316868497|1294710787102
10995116278268|412316868497|1294294683863
10995116278915|412316868497|1294568701938
10995116279093|412316868497|1294279087520
10995116279390|412316868497|1294304251442
13194139533505|412316868497|1297523161963
13194139534721|412316868497|1301061645422
15393162788893|412316868497|1303463036178
15393162789575|412316868497|1302873418923
15393162789604|412316868497|1302528817781
15393162789769|412316868497|1305622138608
15393162789951|412316868497|1301954117631
17592186044868|412316868497|1310581414827
17592186044991|412316868497|1307760287521
26388279067952|687194775457|1331494902328
32985348833653|343597391785|1344553443151
8796093022928|343597391838|1290377546619
6597069767551|412316868594|1294612587618
6597069767884|412316868594|1294549134727
8796093022423|412316868594|1294650794668
8796093022668|412316868594|1294297400933
8796093022928|412316868594|1294504564686
8796093023897|412316868594|1294557071934
8796093023907|412316868594|1294310965948
10995116278268|412316868594|1294239168264
10995116278915|412316868594|1294308401841
10995116279093|412316868594|1294423294630
10995116279390|412316868594|1294378486264
13194139533505|412316868594|1297313028275
13194139534721|412316868594|1300864318732
15393162788893|412316868594|1303425561904
15393162789575|412316868594|1303108327034
15393162789604|412316868594|1302632173765
15393162789769|412316868594|1305980793301
15393162789951|412316868594|1302175584896
17592186044868|412316868594|1310451569767
17592186044991|412316868594|1307807018013
17592186045405|412316868594|1307607068268
17592186045813|412316868594|1309096719831
19791209300831|412316868594|1314329712882
21990232555834|412316868594|1320703125535
21990232555940|412316868594|1318973996298
21990232556410|412316868594|1317855211798
21990232556476|412316868594|1318825579961
21990232556826|412316868594|1320663844476
2199023257232|343597391895|1290809574760
4398046511117|343597391895|1290452217035
4398046511593|343597391895|1290530514427
2199023256363|343597391902|1290594413962
2199023256418|343597391902|1290509894943
2199023257034|343597391902|1290410378081
2199023257232|343597391902|1290686605528
4398046511117|343597391902|1290641031629
4398046511593|343597391902|1290476415688
4398046511736|343597391902|1290481147787
4398046512201|343597391902|1290433038447
4398046512376|343597391902|1290502234233
4398046512548|343597391902|1290383144536
6597069766678|343597391902|1290369108105
6597069767242|343597391902|1290925930071
6597069767300|343597391902|1290422718710
6597069767551|343597391902|1290549048758
6597069767884|343597391902|1290447511826
8796093022423|343597391902|1290370326661
8796093022668|343597391902|1290832899261
8796093022928|343597391902|1290833440963
8796093023897|343597391902|1290367363843
8796093023907|343597391902|1290482846728
10995116278268|343597391902|1292996101965
10995116278915|343597391902|1292239309399
10995116279093|343597391902|1291933012362
10995116279390|343597391902|1293930735590
13194139533505|343597391902|1297147279731
13194139534721|343597391902|1300874791542
15393162788893|343597391902|1303335383659
28587302322727|824633729741|1340345652644
21990232557097|755914253118|1343878613027
6597069766678|755914253128|1332542763025
6597069767300|755914253128|1335032549875
32985348834096|755914253128|1343110935005
1509|687194777182|1331523686105
21990232557097|687194777182|1344051470865
4398046512573|618475301311|1313950560946
32985348833467|755914254790|1345995321531
4398046511884|962072685124|1340965513187
19791209300852|962072685130|1341147967424
4398046511185|893353208402|1334412916539
17592186045408|687194778203|1319098102853
941|687194778224|1318691562853
4398046511185|687194778224|1318737229744
4398046511884|687194778224|1318697305328
4398046512492|687194778224|1318722578406
4398046512573|687194778224|1318999735434
4398046512696|687194778224|1318831622291
6597069766733|687194778224|1318805701180
8796093022467|687194778224|1319008241183
15393162790014|687194778224|1318913938933
15393162790078|687194778224|1318697194617
17592186045408|687194778224|1319223222503
17592186045813|687194778224|1318733629515
19791209300852|687194778224|1318685956331
19791209301605|687194778224|1318810824647
21990232555658|687194778224|1319041322042
21990232556410|687194778224|1319003579499
24189255811381|687194778224|1326282140423
24189255811566|687194778224|1323843521315
26388279067047|687194778224|1328744467259
